"","conSense","major"
"1","CD8_SPP1_hi","cyto"
"2","CD8+ Memory","cyto"
"3","CD8+ Effector","cyto"
"4","CD8+ gd T cell","cyto"
"5","CD8+ Naive","cyto"
"6","NK cell","cyto"
"7","NK T cell","cyto"
"8","NK cell","cyto"
"9","CD8_eff","cyto"
"10","CD8_ex","cyto"
"11","NK","cyto"
"12","CD4+ Naive","helper"
"13","CD4+ T reg","helper"
"14","CD4+ TCM","helper"
"15","CD4+ TEM","helper"
"16","CD4+ TEM, Th1-like","helper"
"17","CD4+ TEM, Th17-like","helper"
"18","CD4+ TEM, Th2-like","helper"
"19","CD4_act","helper"
"20","CD4_ex","helper"
"21","CD4_naive","helper"
"22","CD4_reg","helper"
"23","Plasmacytoid DC","dc"
"24","Pre-DC","dc"
"25","Unclassified DC","dc"
"26","cDC1","dc"
"27","cDC2","dc"
"28","migDC","dc"
"29","pDC","dc"
"30","preDC","dc"
"31","Myeloid cDC2","dc"
"32","Myeloid cDC1","dc"
"33","IFN-TAM","mono"
"34","M-MDSC","mono"
"35","Monocyte, CD4+","mono"
"36","Monocyte, CD4-","mono"
"37","Monocyte, IFN signature","mono"
"38","TIM","mono"
"39","Activated B cell","bcell"
"40","B cell","bcell"
"41","Class switched B cell","bcell"
"42","Immature B cell","bcell"
"43","Naive B cell","bcell"
"44","Plasma cell","bcell"
"45","Neutrophil","neut"
"46","PMN-MDSC","neut"
